graph_model,sybil_size,overlap,rep,tau,w_eff,r_eff,sampled
barabasi_albert,3000,0.1,3,0.6316560825456982,1894.9682476370945,1894.9682476370945,True
barabasi_albert,3000,0.1,4,0.6320916929164162,1896.2750787492487,1896.2750787492487,True
barabasi_albert,3000,0.1,5,0.6319424688634225,1895.8274065902676,1895.8274065902676,True
barabasi_albert,3000,0.1,6,0.6317608275332264,1895.282482599679,1895.282482599679,True
barabasi_albert,3000,0.1,7,0.6318739014747956,1895.6217044243867,1895.6217044243867,True
barabasi_albert,3000,0.1,8,0.6320008447703185,1896.0025343109555,1896.0025343109555,True
barabasi_albert,3000,0.1,9,0.6319051400244031,1895.7154200732093,1895.7154200732093,True
barabasi_albert,3000,0.1,10,0.631332318200498,1893.9969546014938,1893.9969546014938,True
barabasi_albert,3000,0.1,11,0.6323254183404711,1896.9762550214132,1896.9762550214132,True
barabasi_albert,3000,0.1,12,0.6318306867695859,1895.4920603087576,1895.4920603087576,True
barabasi_albert,3000,0.1,13,0.6320411345659327,1896.123403697798,1896.123403697798,True
barabasi_albert,3000,0.1,14,0.6315256954660242,1894.5770863980727,1894.5770863980727,True
barabasi_albert,3000,0.1,15,0.6317120236208342,1895.1360708625027,1895.1360708625027,True
barabasi_albert,3000,0.1,16,0.6317892539029286,1895.3677617087858,1895.3677617087858,True
barabasi_albert,3000,0.1,17,0.6313821129263557,1894.146338779067,1894.146338779067,True
barabasi_albert,3000,0.1,18,0.6317357906263137,1895.207371878941,1895.207371878941,True
barabasi_albert,3000,0.1,19,0.6316226063100812,1894.8678189302434,1894.8678189302434,True
barabasi_albert,3000,0.1,20,0.6312390157820937,1893.717047346281,1893.717047346281,True
barabasi_albert,3000,0.1,21,0.6310824550076481,1893.2473650229445,1893.2473650229445,True
barabasi_albert,3000,0.1,22,0.6320666980071679,1896.2000940215037,1896.2000940215037,True
barabasi_albert,3000,0.1,23,0.6322728991869349,1896.8186975608046,1896.8186975608046,True
barabasi_albert,3000,0.1,24,0.6317719301908655,1895.3157905725966,1895.3157905725966,True
barabasi_albert,3000,0.1,25,0.6313512405324369,1894.0537215973106,1894.0537215973106,True
barabasi_albert,3000,0.1,26,0.6317214406016617,1895.164321804985,1895.164321804985,True
barabasi_albert,3000,0.1,27,0.6317512432209975,1895.2537296629926,1895.2537296629926,True
barabasi_albert,3000,0.1,28,0.6314535889277364,1894.360766783209,1894.360766783209,True
barabasi_albert,3000,0.1,29,0.6313672998853722,1894.1018996561165,1894.1018996561165,True
barabasi_albert,3000,0.3,0,0.5455012020228227,1636.5036060684681,1636.5036060684681,True
barabasi_albert,3000,0.3,1,0.5456269397550384,1636.8808192651152,1636.8808192651152,True
barabasi_albert,3000,0.3,2,0.5453903174461852,1636.1709523385555,1636.1709523385555,True
barabasi_albert,3000,0.3,3,0.5452753533647179,1635.8260600941537,1635.8260600941537,True
barabasi_albert,3000,0.3,4,0.5454096559569155,1636.2289678707464,1636.2289678707464,True
barabasi_albert,3000,0.3,5,0.5459894630490449,1637.9683891471348,1637.9683891471348,True
barabasi_albert,3000,0.3,6,0.545653226802534,1636.959680407602,1636.959680407602,True
barabasi_albert,3000,0.3,7,0.5457006620965615,1637.1019862896846,1637.1019862896846,True
barabasi_albert,3000,0.3,8,0.5456209873953295,1636.8629621859884,1636.8629621859884,True
barabasi_albert,3000,0.3,9,0.5456679809474585,1637.0039428423754,1637.0039428423754,True
barabasi_albert,3000,0.3,10,0.5452389267484226,1635.7167802452677,1635.7167802452677,True
barabasi_albert,3000,0.3,11,0.545111095786639,1635.333287359917,1635.333287359917,True
barabasi_albert,3000,0.3,12,0.5457154767919434,1637.1464303758303,1637.1464303758303,True
barabasi_albert,3000,0.3,13,0.5454980035424384,1636.4940106273152,1636.4940106273152,True
barabasi_albert,3000,0.3,14,0.5455828068861577,1636.748420658473,1636.748420658473,True
barabasi_albert,3000,0.3,15,0.5456119459145732,1636.8358377437196,1636.8358377437196,True
barabasi_albert,3000,0.3,16,0.5454843796509549,1636.4531389528645,1636.4531389528645,True
barabasi_albert,3000,0.3,17,0.5457402718898168,1637.2208156694503,1637.2208156694503,True
barabasi_albert,3000,0.3,18,0.5457098678884954,1637.1296036654862,1637.1296036654862,True
barabasi_albert,3000,0.3,19,0.54557197173969,1636.71591521907,1636.71591521907,True
barabasi_albert,3000,0.3,20,0.5456037082431733,1636.8111247295199,1636.8111247295199,True
barabasi_albert,3000,0.3,21,0.5458858138974325,1637.6574416922977,1637.6574416922977,True
barabasi_albert,3000,0.3,22,0.5454827055061962,1636.4481165185884,1636.4481165185884,True
barabasi_albert,3000,0.3,23,0.5456061895343385,1636.8185686030154,1636.8185686030154,True
barabasi_albert,3000,0.3,24,0.5457018065331605,1637.1054195994814,1637.1054195994814,True
barabasi_albert,3000,0.3,25,0.5454194998202562,1636.2584994607685,1636.2584994607685,True
barabasi_albert,3000,0.3,26,0.5456240146714337,1636.8720440143013,1636.8720440143013,True
barabasi_albert,3000,0.3,27,0.5453770600633256,1636.131180189977,1636.131180189977,True
barabasi_albert,3000,0.3,28,0.5455601675424777,1636.680502627433,1636.680502627433,True
barabasi_albert,3000,0.3,29,0.5455500174617249,1636.6500523851748,1636.6500523851748,True
barabasi_albert,3000,0.5,0,0.4378947384165295,1313.6842152495885,1313.6842152495885,True
barabasi_albert,3000,0.5,1,0.4379571817191512,1313.8715451574537,1313.8715451574537,True
barabasi_albert,3000,0.5,2,0.43785685604705016,1313.5705681411505,1313.5705681411505,True
barabasi_albert,3000,0.5,3,0.43806523616828486,1314.1957085048546,1314.1957085048546,True
barabasi_albert,3000,0.5,4,0.43785633512660593,1313.5690053798178,1313.5690053798178,True
barabasi_albert,3000,0.5,5,0.43806931999627197,1314.207959988816,1314.207959988816,True
barabasi_albert,3000,0.5,6,0.43817016941014375,1314.5105082304312,1314.5105082304312,True
barabasi_albert,3000,0.5,7,0.4379227117004221,1313.7681351012661,1313.7681351012661,True
barabasi_albert,3000,0.5,8,0.43802311902804736,1314.069357084142,1314.069357084142,True
barabasi_albert,3000,0.5,9,0.43802728863173257,1314.0818658951978,1314.0818658951978,True
barabasi_albert,3000,0.5,10,0.4379487321466361,1313.8461964399082,1313.8461964399082,True
barabasi_albert,3000,0.5,11,0.43801947281541387,1314.0584184462416,1314.0584184462416,True
barabasi_albert,3000,0.5,12,0.4379119988396937,1313.735996519081,1313.735996519081,True
barabasi_albert,3000,0.5,13,0.4380371379491954,1314.1114138475862,1314.1114138475862,True
barabasi_albert,3000,0.5,14,0.4380444707649276,1314.1334122947828,1314.1334122947828,True
barabasi_albert,3000,0.5,15,0.4380214017302022,1314.0642051906066,1314.0642051906066,True
barabasi_albert,3000,0.5,16,0.4381951714919694,1314.5855144759082,1314.5855144759082,True
barabasi_albert,3000,0.5,17,0.43796570609920127,1313.8971182976038,1313.8971182976038,True
barabasi_albert,3000,0.5,18,0.4378950009865523,1313.685002959657,1313.685002959657,True
barabasi_albert,3000,0.5,19,0.4384160017073989,1315.2480051221967,1315.2480051221967,True
barabasi_albert,3000,0.5,20,0.4379752036431448,1313.9256109294345,1313.9256109294345,True
barabasi_albert,3000,0.5,21,0.43804848648000183,1314.1454594400054,1314.1454594400054,True
barabasi_albert,3000,0.5,22,0.4380076295393036,1314.022888617911,1314.022888617911,True
barabasi_albert,3000,0.5,23,0.43808520937127293,1314.2556281138188,1314.2556281138188,True
barabasi_albert,3000,0.5,24,0.4382906192702949,1314.8718578108846,1314.8718578108846,True
barabasi_albert,3000,0.5,25,0.4380214707406098,1314.0644122218296,1314.0644122218296,True
barabasi_albert,3000,0.5,26,0.4382681446150384,1314.8044338451152,1314.8044338451152,True
barabasi_albert,3000,0.5,27,0.4378425553078692,1313.5276659236076,1313.5276659236076,True
barabasi_albert,3000,0.5,28,0.43796720168751446,1313.9016050625435,1313.9016050625435,True
barabasi_albert,3000,0.5,29,0.4381316627071813,1314.394988121544,1314.394988121544,True
barabasi_albert,3000,0.7,0,0.30020684671892617,900.6205401567785,900.6205401567785,True
barabasi_albert,3000,0.7,1,0.3001122448950785,900.3367346852355,900.3367346852355,True
barabasi_albert,3000,0.7,2,0.3002522664247639,900.7567992742917,900.7567992742917,True
barabasi_albert,3000,0.7,3,0.3000845897141027,900.253769142308,900.253769142308,True
barabasi_albert,3000,0.7,4,0.3002795980543741,900.8387941631223,900.8387941631223,True
barabasi_albert,3000,0.7,5,0.30017466212418964,900.523986372569,900.523986372569,True
barabasi_albert,3000,0.7,6,0.30018846421278933,900.5653926383679,900.5653926383679,True
barabasi_albert,3000,0.7,7,0.30005979633732827,900.1793890119848,900.1793890119848,True
barabasi_albert,3000,0.7,8,0.30011110666352037,900.3333199905611,900.3333199905611,True
barabasi_albert,3000,0.7,9,0.3002629694045481,900.7889082136443,900.7889082136443,True
barabasi_albert,3000,0.7,10,0.3003166822164379,900.9500466493138,900.9500466493138,True
barabasi_albert,3000,0.7,11,0.3002054087097267,900.6162261291801,900.6162261291801,True
barabasi_albert,3000,0.7,12,0.30024362031682617,900.7308609504785,900.7308609504785,True
barabasi_albert,3000,0.7,13,0.3002256979866844,900.6770939600533,900.6770939600533,True
barabasi_albert,3000,0.7,14,0.3002729439788011,900.8188319364033,900.8188319364033,True
barabasi_albert,3000,0.7,15,0.3000883535441442,900.2650606324327,900.2650606324327,True
barabasi_albert,3000,0.7,16,0.3001864029413136,900.5592088239408,900.5592088239408,True
barabasi_albert,3000,0.7,17,0.3002643971932256,900.7931915796769,900.7931915796769,True
barabasi_albert,3000,0.7,18,0.3001723898946991,900.5171696840972,900.5171696840972,True
barabasi_albert,3000,0.7,19,0.30019050170899786,900.5715051269935,900.5715051269935,True
barabasi_albert,3000,0.7,20,0.3001798850537024,900.5396551611072,900.5396551611072,True
barabasi_albert,3000,0.7,21,0.30013966558561567,900.418996756847,900.418996756847,True
barabasi_albert,3000,0.7,22,0.3001214242215111,900.3642726645334,900.3642726645334,True
barabasi_albert,3000,0.7,23,0.30021691297139397,900.6507389141819,900.6507389141819,True
barabasi_albert,3000,0.7,24,0.30011219626563945,900.3365887969184,900.3365887969184,True
barabasi_albert,3000,0.7,25,0.30019619858617275,900.5885957585183,900.5885957585183,True
barabasi_albert,3000,0.7,26,0.3001944571382127,900.5833714146381,900.5833714146381,True
barabasi_albert,3000,0.7,27,0.3001792205510454,900.5376616531362,900.5376616531362,True
barabasi_albert,3000,0.7,28,0.3002691596900319,900.8074790700956,900.8074790700956,True
barabasi_albert,3000,0.7,29,0.3002661637971549,900.7984913914646,900.7984913914646,True
barabasi_albert,3000,0.9,0,0.11669268297142221,350.0780489142666,350.0780489142666,True
barabasi_albert,3000,0.9,1,0.11669189978819561,350.0756993645868,350.0756993645868,True
barabasi_albert,3000,0.9,2,0.11669049668154241,350.07149004462724,350.07149004462724,True
barabasi_albert,3000,0.9,3,0.11670017128192911,350.1005138457873,350.1005138457873,True
barabasi_albert,3000,0.9,4,0.1165982358968427,349.7947076905281,349.7947076905281,True
barabasi_albert,3000,0.9,5,0.11669467444306358,350.08402332919076,350.08402332919076,True
barabasi_albert,3000,0.9,6,0.11669611504538102,350.08834513614306,350.08834513614306,True
barabasi_albert,3000,0.9,7,0.11670280283291001,350.10840849873006,350.10840849873006,True
barabasi_albert,3000,0.9,8,0.11669252405028918,350.0775721508675,350.0775721508675,True
barabasi_albert,3000,0.9,9,0.1166953878506396,350.0861635519188,350.0861635519188,True
barabasi_albert,3000,0.9,10,0.11669756783024465,350.092703490734,350.092703490734,True
barabasi_albert,3000,0.9,11,0.11669226809653754,350.07680428961265,350.07680428961265,True
barabasi_albert,3000,0.9,12,0.11669243586690192,350.07730760070575,350.07730760070575,True
barabasi_albert,3000,0.9,13,0.11669648446068648,350.08945338205945,350.08945338205945,True
barabasi_albert,3000,0.9,14,0.11669275680280589,350.07827040841767,350.07827040841767,True
barabasi_albert,3000,0.9,15,0.11670552061931838,350.11656185795516,350.11656185795516,True
barabasi_albert,3000,0.9,16,0.11669138588601569,350.07415765804706,350.07415765804706,True
barabasi_albert,3000,0.9,17,0.11669148267329399,350.07444801988197,350.07444801988197,True
barabasi_albert,3000,0.9,18,0.11669932435282138,350.0979730584641,350.0979730584641,True
barabasi_albert,3000,0.9,19,0.11669822628171,350.09467884513003,350.09467884513003,True
barabasi_albert,3000,0.9,20,0.1167020331490628,350.1060994471884,350.1060994471884,True
barabasi_albert,3000,0.9,21,0.11669001700366166,350.07005101098497,350.07005101098497,True
barabasi_albert,3000,0.9,22,0.11669275218295672,350.0782565488702,350.0782565488702,True
barabasi_albert,3000,0.9,23,0.11669381327836459,350.08143983509376,350.08143983509376,True
barabasi_albert,3000,0.9,24,0.11668809995914098,350.0642998774229,350.0642998774229,True
barabasi_albert,3000,0.9,25,0.11669714118664332,350.0914235599299,350.0914235599299,True
barabasi_albert,3000,0.9,26,0.11669475137606422,350.08425412819264,350.08425412819264,True
barabasi_albert,3000,0.9,27,0.11669364058599074,350.08092175797225,350.08092175797225,True
barabasi_albert,3000,0.9,28,0.11669358084281245,350.0807425284373,350.0807425284373,True
barabasi_albert,3000,0.9,29,0.11669277897697428,350.07833693092283,350.07833693092283,True
barabasi_albert,3000,1.0,0,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,1,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,2,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,3,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,4,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,5,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,6,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,7,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,8,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,9,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,10,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,11,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,12,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,13,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,14,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,15,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,16,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,17,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,18,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,19,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,20,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,21,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,22,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,23,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,24,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,25,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,26,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,27,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,28,0.0,0.0,0.0,True
barabasi_albert,3000,1.0,29,0.0,0.0,0.0,True
barabasi_albert,10000,0.0,0,0.632009068554559,6320.09068554559,6320.09068554559,True
barabasi_albert,10000,0.0,1,0.6321720520237075,6321.720520237075,6321.720520237075,True
barabasi_albert,10000,0.0,2,0.6323007815757468,6323.007815757468,6323.007815757468,True
barabasi_albert,10000,0.0,3,0.6319141013671088,6319.141013671088,6319.141013671088,True
barabasi_albert,10000,0.0,4,0.6320785620454071,6320.785620454071,6320.785620454071,True
barabasi_albert,10000,0.0,5,0.6320000525281434,6320.000525281434,6320.000525281434,True
barabasi_albert,10000,0.0,6,0.6319367003302956,6319.367003302956,6319.367003302956,True
barabasi_albert,10000,0.0,7,0.6317801677405455,6317.801677405455,6317.801677405455,True
barabasi_albert,10000,0.0,8,0.6322007412373243,6322.007412373243,6322.007412373243,True
barabasi_albert,10000,0.0,9,0.6319424295578455,6319.424295578455,6319.424295578455,True
barabasi_albert,10000,0.0,10,0.6321104439261263,6321.104439261262,6321.104439261262,True
barabasi_albert,10000,0.0,11,0.6320450013515106,6320.450013515107,6320.450013515107,True
barabasi_albert,10000,0.0,12,0.6322363455575877,6322.363455575877,6322.363455575877,True
barabasi_albert,10000,0.0,13,0.6318555040048328,6318.555040048328,6318.555040048328,True
barabasi_albert,10000,0.0,14,0.6317164156473056,6317.164156473056,6317.164156473056,True
barabasi_albert,10000,0.0,15,0.6323124697679074,6323.124697679074,6323.124697679074,True
barabasi_albert,10000,0.0,16,0.6318319373493331,6318.319373493331,6318.319373493331,True
barabasi_albert,10000,0.0,17,0.6318223605697446,6318.223605697446,6318.223605697446,True
barabasi_albert,10000,0.0,18,0.6329079336299182,6329.079336299182,6329.079336299182,True
barabasi_albert,10000,0.0,19,0.631450136097754,6314.501360977541,6314.501360977541,True
barabasi_albert,10000,0.0,20,0.6313239327486605,6313.239327486605,6313.239327486605,True
barabasi_albert,10000,0.0,21,0.6314694481634275,6314.694481634276,6314.694481634276,True
barabasi_albert,10000,0.0,22,0.6324860902583345,6324.860902583345,6324.860902583345,True
barabasi_albert,10000,0.0,23,0.6318382590251181,6318.382590251182,6318.382590251182,True
barabasi_albert,10000,0.0,24,0.6324824778666073,6324.824778666073,6324.824778666073,True
barabasi_albert,10000,0.0,25,0.6317825166176038,6317.825166176038,6317.825166176038,True
barabasi_albert,10000,0.0,26,0.6321107809702161,6321.107809702161,6321.107809702161,True
barabasi_albert,10000,0.0,27,0.6321270696710829,6321.270696710829,6321.270696710829,True
barabasi_albert,10000,0.0,28,0.6317728046107542,6317.7280461075425,6317.7280461075425,True
barabasi_albert,10000,0.0,29,0.6316564264442274,6316.564264442273,6316.564264442273,True
barabasi_albert,10000,0.1,0,0.6318352561254705,6318.3525612547055,6318.3525612547055,True
barabasi_albert,10000,0.1,1,0.6317842841748993,6317.842841748993,6317.842841748993,True
barabasi_albert,10000,0.1,2,0.6322117691317388,6322.117691317389,6322.117691317389,True
barabasi_albert,10000,0.1,3,0.6319172838913242,6319.172838913241,6319.172838913241,True
barabasi_albert,10000,0.1,4,0.6316170500420781,6316.1705004207815,6316.1705004207815,True
barabasi_albert,10000,0.1,5,0.6316486891818166,6316.486891818166,6316.486891818166,True
barabasi_albert,10000,0.1,6,0.6319539448109817,6319.5394481098165,6319.5394481098165,True
barabasi_albert,10000,0.1,7,0.6314585624046902,6314.585624046902,6314.585624046902,True
barabasi_albert,10000,0.1,8,0.6314707192052622,6314.707192052622,6314.707192052622,True
barabasi_albert,10000,0.1,9,0.6315894415775549,6315.8944157755495,6315.8944157755495,True
barabasi_albert,10000,0.1,10,0.6315376195009785,6315.376195009785,6315.376195009785,True
barabasi_albert,10000,0.1,11,0.6323830371841725,6323.8303718417255,6323.8303718417255,True
barabasi_albert,10000,0.1,12,0.6325292192072658,6325.292192072658,6325.292192072658,True
barabasi_albert,10000,0.1,13,0.631958538834221,6319.5853883422105,6319.5853883422105,True
barabasi_albert,10000,0.1,14,0.6317980439146793,6317.980439146793,6317.980439146793,True
barabasi_albert,10000,0.1,15,0.6324641628125218,6324.641628125219,6324.641628125219,True
barabasi_albert,10000,0.1,16,0.6317527366439082,6317.527366439082,6317.527366439082,True
barabasi_albert,10000,0.1,17,0.6313772337888341,6313.772337888341,6313.772337888341,True
barabasi_albert,10000,0.1,18,0.6315365307075763,6315.365307075763,6315.365307075763,True
barabasi_albert,10000,0.1,19,0.6316016315413786,6316.016315413786,6316.016315413786,True
barabasi_albert,10000,0.1,20,0.6315775471246416,6315.775471246417,6315.775471246417,True
barabasi_albert,10000,0.1,21,0.6319440909884078,6319.440909884078,6319.440909884078,True
barabasi_albert,10000,0.1,22,0.6312840917453706,6312.8409174537055,6312.8409174537055,True
barabasi_albert,10000,0.1,23,0.6317521942877726,6317.521942877726,6317.521942877726,True
barabasi_albert,10000,0.1,24,0.6318342156762285,6318.342156762285,6318.342156762285,True
barabasi_albert,10000,0.1,25,0.6317947164661595,6317.947164661595,6317.947164661595,True
barabasi_albert,10000,0.1,26,0.6318505840167783,6318.505840167783,6318.505840167783,True
barabasi_albert,10000,0.1,27,0.631516948416045,6315.16948416045,6315.16948416045,True
barabasi_albert,10000,0.1,28,0.631437080363726,6314.37080363726,6314.37080363726,True
barabasi_albert,10000,0.1,29,0.6321864746658317,6321.864746658317,6321.864746658317,True
barabasi_albert,10000,0.3,0,0.5459476549173803,5459.476549173803,5459.476549173803,True
barabasi_albert,10000,0.3,1,0.5457976115544152,5457.976115544152,5457.976115544152,True
barabasi_albert,10000,0.3,2,0.5456498342546866,5456.498342546866,5456.498342546866,True
barabasi_albert,10000,0.3,3,0.5457933066558192,5457.933066558192,5457.933066558192,True
barabasi_albert,10000,0.3,4,0.5457074508412582,5457.074508412582,5457.074508412582,True
barabasi_albert,10000,0.3,5,0.5454186112907942,5454.186112907942,5454.186112907942,True
barabasi_albert,10000,0.3,6,0.5454430442992513,5454.430442992513,5454.430442992513,True
barabasi_albert,10000,0.3,7,0.5456877039262087,5456.877039262087,5456.877039262087,True
barabasi_albert,10000,0.3,8,0.5454298564200029,5454.2985642000285,5454.2985642000285,True
barabasi_albert,10000,0.3,9,0.545393934574228,5453.93934574228,5453.93934574228,True
barabasi_albert,10000,0.3,10,0.5452627036272095,5452.627036272095,5452.627036272095,True
barabasi_albert,10000,0.3,11,0.5455082471318341,5455.082471318341,5455.082471318341,True
barabasi_albert,10000,0.3,12,0.5455205126086631,5455.205126086631,5455.205126086631,True
barabasi_albert,10000,0.3,13,0.5457352369846284,5457.352369846284,5457.352369846284,True
barabasi_albert,10000,0.3,14,0.5457696305697197,5457.696305697197,5457.696305697197,True
barabasi_albert,10000,0.3,15,0.5456107862928005,5456.107862928005,5456.107862928005,True
barabasi_albert,10000,0.3,16,0.5453974801829997,5453.974801829997,5453.974801829997,True
barabasi_albert,10000,0.3,17,0.5457030016687241,5457.030016687241,5457.030016687241,True
barabasi_albert,10000,0.3,18,0.5457383523022856,5457.383523022856,5457.383523022856,True
barabasi_albert,10000,0.3,19,0.5455110581109406,5455.110581109406,5455.110581109406,True
barabasi_albert,10000,0.3,20,0.5452945529268767,5452.945529268767,5452.945529268767,True
barabasi_albert,10000,0.3,21,0.5456534158796085,5456.534158796085,5456.534158796085,True
barabasi_albert,10000,0.3,22,0.5454892733327645,5454.892733327645,5454.892733327645,True
barabasi_albert,10000,0.3,23,0.5455629761354535,5455.629761354535,5455.629761354535,True
barabasi_albert,10000,0.3,24,0.5458097639166568,5458.097639166568,5458.097639166568,True
barabasi_albert,10000,0.3,25,0.5457190616579095,5457.190616579095,5457.190616579095,True
barabasi_albert,10000,0.3,26,0.5453298577867958,5453.298577867958,5453.298577867958,True
barabasi_albert,10000,0.3,27,0.5456450391942893,5456.4503919428935,5456.4503919428935,True
barabasi_albert,10000,0.3,28,0.5458325110933604,5458.325110933604,5458.325110933604,True
barabasi_albert,10000,0.3,29,0.5455496894337626,5455.496894337626,5455.496894337626,True
barabasi_albert,10000,0.5,0,0.4381229344759031,4381.229344759031,4381.229344759031,True
barabasi_albert,10000,0.5,1,0.4380147230185474,4380.147230185474,4380.147230185474,True
barabasi_albert,10000,0.5,2,0.4380331048626406,4380.331048626405,4380.331048626405,True
barabasi_albert,10000,0.5,3,0.43793091854617106,4379.3091854617105,4379.3091854617105,True
barabasi_albert,10000,0.5,4,0.4381206799820879,4381.2067998208795,4381.2067998208795,True
barabasi_albert,10000,0.5,5,0.4379905252888622,4379.905252888621,4379.905252888621,True
barabasi_albert,10000,0.5,6,0.43811831717254623,4381.183171725463,4381.183171725463,True
barabasi_albert,10000,0.5,7,0.43825579693362415,4382.5579693362415,4382.5579693362415,True
barabasi_albert,10000,0.5,8,0.43802823525381696,4380.282352538169,4380.282352538169,True
barabasi_albert,10000,0.5,9,0.4378586903732591,4378.586903732591,4378.586903732591,True
barabasi_albert,10000,0.5,10,0.43813188708689,4381.3188708689,4381.3188708689,True
barabasi_albert,10000,0.5,11,0.4379602611924722,4379.602611924723,4379.602611924723,True
barabasi_albert,10000,0.5,12,0.4378547867145379,4378.547867145379,4378.547867145379,True
barabasi_albert,10000,0.5,13,0.43784068937251697,4378.4068937251695,4378.4068937251695,True
barabasi_albert,10000,0.5,14,0.43811329756089057,4381.132975608905,4381.132975608905,True
barabasi_albert,10000,0.5,15,0.43807480001773946,4380.748000177395,4380.748000177395,True
barabasi_albert,10000,0.5,16,0.4379889873713094,4379.889873713094,4379.889873713094,True
barabasi_albert,10000,0.5,17,0.4380590354489837,4380.590354489837,4380.590354489837,True
barabasi_albert,10000,0.5,18,0.43801602931309735,4380.1602931309735,4380.1602931309735,True
barabasi_albert,10000,0.5,19,0.43784402241740683,4378.440224174068,4378.440224174068,True
barabasi_albert,10000,0.5,20,0.4378840295591736,4378.840295591736,4378.840295591736,True
barabasi_albert,10000,0.5,21,0.4377927817316746,4377.927817316746,4377.927817316746,True
barabasi_albert,10000,0.5,22,0.43804819269548567,4380.481926954857,4380.481926954857,True
barabasi_albert,10000,0.5,23,0.4379933549442857,4379.933549442857,4379.933549442857,True
barabasi_albert,10000,0.5,24,0.4382049780583023,4382.049780583023,4382.049780583023,True
barabasi_albert,10000,0.5,25,0.4381187797735391,4381.187797735391,4381.187797735391,True
barabasi_albert,10000,0.5,26,0.4382462305337934,4382.462305337934,4382.462305337934,True
barabasi_albert,10000,0.5,27,0.43815837675970704,4381.583767597071,4381.583767597071,True
barabasi_albert,10000,0.5,28,0.43814123041877395,4381.412304187739,4381.412304187739,True
barabasi_albert,10000,0.5,29,0.43817709323809817,4381.770932380981,4381.770932380981,True
barabasi_albert,10000,0.7,0,0.30015173499342473,3001.5173499342472,3001.5173499342472,True
barabasi_albert,10000,0.7,1,0.3002067549221583,3002.0675492215832,3002.0675492215832,True
barabasi_albert,10000,0.7,2,0.30020437422052737,3002.0437422052737,3002.0437422052737,True
barabasi_albert,10000,0.7,3,0.3001490115060578,3001.490115060578,3001.490115060578,True
barabasi_albert,10000,0.7,4,0.30031959110520023,3003.1959110520024,3003.1959110520024,True
barabasi_albert,10000,0.7,5,0.3001788602727402,3001.788602727402,3001.788602727402,True
barabasi_albert,10000,0.7,6,0.30022620515318355,3002.2620515318354,3002.2620515318354,True
barabasi_albert,10000,0.7,7,0.30029098098371965,3002.9098098371965,3002.9098098371965,True
barabasi_albert,10000,0.7,8,0.30019108840211073,3001.9108840211074,3001.9108840211074,True
barabasi_albert,10000,0.7,9,0.30026502440365566,3002.6502440365566,3002.6502440365566,True
barabasi_albert,10000,0.7,10,0.3001772145776306,3001.772145776306,3001.772145776306,True
barabasi_albert,10000,0.7,11,0.3002439782598232,3002.439782598232,3002.439782598232,True
barabasi_albert,10000,0.7,12,0.30026000039885425,3002.6000039885425,3002.6000039885425,True
barabasi_albert,10000,0.7,13,0.3001815729981,3001.815729981,3001.815729981,True
barabasi_albert,10000,0.7,14,0.3002951541463531,3002.951541463531,3002.951541463531,True
barabasi_albert,10000,0.7,15,0.3002559328948924,3002.559328948924,3002.559328948924,True
barabasi_albert,10000,0.7,16,0.30018670140010273,3001.867014001027,3001.867014001027,True
barabasi_albert,10000,0.7,17,0.3001587051227702,3001.587051227702,3001.587051227702,True
barabasi_albert,10000,0.7,18,0.3001957226302694,3001.957226302694,3001.957226302694,True
barabasi_albert,10000,0.7,19,0.3000174395080075,3000.174395080075,3000.174395080075,True
barabasi_albert,10000,0.7,20,0.30014759687657033,3001.4759687657033,3001.4759687657033,True
barabasi_albert,10000,0.7,21,0.300145852771986,3001.4585277198603,3001.4585277198603,True
barabasi_albert,10000,0.7,22,0.30008455844104287,3000.8455844104287,3000.8455844104287,True
barabasi_albert,10000,0.7,23,0.300014933866107,3000.14933866107,3000.14933866107,True
barabasi_albert,10000,0.7,24,0.30022764815104597,3002.2764815104597,3002.2764815104597,True
