graph_model,sybil_size,overlap,rep,tau,w_eff,r_eff,sampled
watts_strogatz,30,0.5,2,0.43667513241500944,13.100253972450282,13.100253972450282,False
watts_strogatz,30,0.5,3,0.43686883163046186,13.106064948913856,13.106064948913856,False
watts_strogatz,30,0.5,4,0.4374051077646105,13.122153232938315,13.122153232938315,False
watts_strogatz,30,0.5,5,0.43602720742228473,13.080816222668542,13.080816222668542,False
watts_strogatz,30,0.5,6,0.43664122918904325,13.099236875671297,13.099236875671297,False
watts_strogatz,30,0.5,7,0.43659048420865165,13.09771452625955,13.09771452625955,False
watts_strogatz,30,0.5,8,0.43603799750909533,13.08113992527286,13.08113992527286,False
watts_strogatz,30,0.5,9,0.43688941623198796,13.106682486959638,13.106682486959638,False
watts_strogatz,30,0.5,10,0.43655601138648525,13.096680341594558,13.096680341594558,False
watts_strogatz,30,0.5,11,0.4364421472089658,13.093264416268974,13.093264416268974,False
watts_strogatz,30,0.5,12,0.43729195338665683,13.118758601599705,13.118758601599705,False
watts_strogatz,30,0.5,13,0.4369100615177828,13.107301845533483,13.107301845533483,False
watts_strogatz,30,0.5,14,0.43651628887814187,13.095488666344256,13.095488666344256,False
watts_strogatz,30,0.5,15,0.43656480292378597,13.09694408771358,13.09694408771358,False
watts_strogatz,30,0.5,16,0.4371678675406445,13.115036026219336,13.115036026219336,False
watts_strogatz,30,0.5,17,0.43612632924952066,13.08378987748562,13.08378987748562,False
watts_strogatz,30,0.5,18,0.43706270988968654,13.111881296690596,13.111881296690596,False
watts_strogatz,30,0.5,19,0.43626434219136523,13.087930265740956,13.087930265740956,False
watts_strogatz,30,0.5,20,0.4373428520517053,13.12028556155116,13.12028556155116,False
watts_strogatz,30,0.5,21,0.43668109583544457,13.100432875063337,13.100432875063337,False
watts_strogatz,30,0.5,22,0.4362609132920021,13.087827398760064,13.087827398760064,False
watts_strogatz,30,0.5,23,0.43708719381075833,13.11261581432275,13.11261581432275,False
watts_strogatz,30,0.5,24,0.43610913440224863,13.08327403206746,13.08327403206746,False
watts_strogatz,30,0.5,25,0.4366311236325854,13.098933708977562,13.098933708977562,False
watts_strogatz,30,0.5,26,0.437303103449304,13.11909310347912,13.11909310347912,False
watts_strogatz,30,0.5,27,0.4370912298881279,13.112736896643836,13.112736896643836,False
watts_strogatz,30,0.5,28,0.43727388537271417,13.118216561181425,13.118216561181425,False
watts_strogatz,30,0.5,29,0.4359565831082103,13.078697493246308,13.078697493246308,False
watts_strogatz,30,0.7,0,0.29911468084327153,8.973440425298145,8.973440425298145,False
watts_strogatz,30,0.7,1,0.29893235907213433,8.96797077216403,8.96797077216403,False
watts_strogatz,30,0.7,2,0.2998464952740495,8.995394858221484,8.995394858221484,False
watts_strogatz,30,0.7,3,0.29966156908044783,8.989847072413435,8.989847072413435,False
watts_strogatz,30,0.7,4,0.29992250707350854,8.997675212205255,8.997675212205255,False
watts_strogatz,30,0.7,5,0.2993292306989159,8.979876920967477,8.979876920967477,False
watts_strogatz,30,0.7,6,0.30008018224680655,9.002405467404197,9.002405467404197,False
watts_strogatz,30,0.7,7,0.2994858738978994,8.984576216936981,8.984576216936981,False
watts_strogatz,30,0.7,8,0.29981299773951564,8.99438993218547,8.99438993218547,False
watts_strogatz,30,0.7,9,0.2993059821574824,8.97917946472447,8.97917946472447,False
watts_strogatz,30,0.7,10,0.2994320730043565,8.982962190130694,8.982962190130694,False
watts_strogatz,30,0.7,11,0.29959289543986,8.987786863195801,8.987786863195801,False
watts_strogatz,30,0.7,12,0.29969673812445663,8.990902143733699,8.990902143733699,False
watts_strogatz,30,0.7,13,0.29987105641581935,8.99613169247458,8.99613169247458,False
watts_strogatz,30,0.7,14,0.29906001203401034,8.97180036102031,8.97180036102031,False
watts_strogatz,30,0.7,15,0.29949985313633354,8.984995594090005,8.984995594090005,False
watts_strogatz,30,0.7,16,0.2992614226151651,8.977842678454952,8.977842678454952,False
watts_strogatz,30,0.7,17,0.2996494346923203,8.98948304076961,8.98948304076961,False
watts_strogatz,30,0.7,18,0.2988810118518017,8.966430355554051,8.966430355554051,False
watts_strogatz,30,0.7,19,0.2993486747476115,8.980460242428345,8.980460242428345,False
watts_strogatz,30,0.7,20,0.29931750858938133,8.97952525768144,8.97952525768144,False
watts_strogatz,30,0.7,21,0.2999529175561355,8.998587526684066,8.998587526684066,False
watts_strogatz,30,0.7,22,0.3000360922289891,9.001082766869672,9.001082766869672,False
watts_strogatz,30,0.7,23,0.29936232934775353,8.980869880432605,8.980869880432605,False
watts_strogatz,30,0.7,24,0.29945213518191116,8.983564055457334,8.983564055457334,False
watts_strogatz,30,0.7,25,0.2998838729300273,8.996516187900818,8.996516187900818,False
watts_strogatz,30,0.7,26,0.29984766731872636,8.995430019561791,8.995430019561791,False
watts_strogatz,30,0.7,27,0.29954399685338806,8.986319905601642,8.986319905601642,False
watts_strogatz,30,0.7,28,0.29985726915299593,8.995718074589877,8.995718074589877,False
watts_strogatz,30,0.7,29,0.29964524141167026,8.989357242350108,8.989357242350108,False
watts_strogatz,30,1.0,0,0.0,0.0,0.0,False
watts_strogatz,30,1.0,1,0.0,0.0,0.0,False
watts_strogatz,30,1.0,2,0.0,0.0,0.0,False
watts_strogatz,30,1.0,3,0.0,0.0,0.0,False
watts_strogatz,30,1.0,4,0.0,0.0,0.0,False
watts_strogatz,30,1.0,5,0.0,0.0,0.0,False
watts_strogatz,30,1.0,6,0.0,0.0,0.0,False
watts_strogatz,30,1.0,7,0.0,0.0,0.0,False
watts_strogatz,30,1.0,8,0.0,0.0,0.0,False
watts_strogatz,30,1.0,9,0.0,0.0,0.0,False
watts_strogatz,30,1.0,10,0.0,0.0,0.0,False
watts_strogatz,30,1.0,11,0.0,0.0,0.0,False
watts_strogatz,30,1.0,12,0.0,0.0,0.0,False
watts_strogatz,30,1.0,13,0.0,0.0,0.0,False
watts_strogatz,30,1.0,14,0.0,0.0,0.0,False
watts_strogatz,30,1.0,15,0.0,0.0,0.0,False
watts_strogatz,30,1.0,16,0.0,0.0,0.0,False
watts_strogatz,30,1.0,17,0.0,0.0,0.0,False
watts_strogatz,30,1.0,18,0.0,0.0,0.0,False
watts_strogatz,30,1.0,19,0.0,0.0,0.0,False
watts_strogatz,30,1.0,20,0.0,0.0,0.0,False
watts_strogatz,30,1.0,21,0.0,0.0,0.0,False
watts_strogatz,30,1.0,22,0.0,0.0,0.0,False
watts_strogatz,30,1.0,23,0.0,0.0,0.0,False
watts_strogatz,30,1.0,24,0.0,0.0,0.0,False
watts_strogatz,30,1.0,25,0.0,0.0,0.0,False
watts_strogatz,30,1.0,26,0.0,0.0,0.0,False
watts_strogatz,30,1.0,27,0.0,0.0,0.0,False
watts_strogatz,30,1.0,28,0.0,0.0,0.0,False
watts_strogatz,30,1.0,29,0.0,0.0,0.0,False
watts_strogatz,100,0.0,0,0.6302051424800063,63.02051424800062,63.02051424800062,True
watts_strogatz,100,0.0,1,0.6290879841875063,62.908798418750635,62.908798418750635,True
watts_strogatz,100,0.0,2,0.6279901712839935,62.79901712839935,62.79901712839935,True
watts_strogatz,100,0.0,3,0.6291981996572453,62.919819965724535,62.919819965724535,True
watts_strogatz,100,0.0,4,0.6291688911698559,62.91688911698559,62.91688911698559,True
watts_strogatz,100,0.0,5,0.6305090616084925,63.05090616084925,63.05090616084925,True
watts_strogatz,100,0.0,6,0.6290078758440816,62.90078758440816,62.90078758440816,True
watts_strogatz,100,0.0,7,0.6295182754439319,62.95182754439319,62.95182754439319,True
watts_strogatz,100,0.0,8,0.6288755119720812,62.887551197208126,62.887551197208126,True
watts_strogatz,100,0.0,9,0.6287640644212376,62.87640644212375,62.87640644212375,True
watts_strogatz,100,0.0,10,0.6285821408548279,62.858214085482786,62.858214085482786,True
watts_strogatz,100,0.0,11,0.6292829133315032,62.92829133315032,62.92829133315032,True
watts_strogatz,100,0.0,12,0.6281110601280198,62.81110601280198,62.81110601280198,True
watts_strogatz,100,0.0,13,0.6277605601515203,62.77605601515203,62.77605601515203,True
watts_strogatz,100,0.0,14,0.6295386228219437,62.95386228219437,62.95386228219437,True
watts_strogatz,100,0.0,15,0.6293229180070952,62.932291800709514,62.932291800709514,True
watts_strogatz,100,0.0,16,0.6289331517248112,62.893315172481124,62.893315172481124,True
watts_strogatz,100,0.0,17,0.629370951042413,62.9370951042413,62.9370951042413,True
watts_strogatz,100,0.0,18,0.6284375654236487,62.84375654236487,62.84375654236487,True
watts_strogatz,100,0.0,19,0.6296565178461848,62.96565178461848,62.96565178461848,True
watts_strogatz,100,0.0,20,0.6291352005228393,62.913520052283936,62.913520052283936,True
watts_strogatz,100,0.0,21,0.6287601284242366,62.876012842423656,62.876012842423656,True
watts_strogatz,100,0.0,22,0.6296531850936611,62.96531850936611,62.96531850936611,True
watts_strogatz,100,0.0,23,0.6296209698578138,62.96209698578138,62.96209698578138,True
watts_strogatz,100,0.0,24,0.6278908876735363,62.78908876735363,62.78908876735363,True
watts_strogatz,100,0.0,25,0.6286921054857355,62.86921054857355,62.86921054857355,True
watts_strogatz,100,0.0,26,0.6290572482367816,62.905724823678156,62.905724823678156,True
watts_strogatz,100,0.0,27,0.62898756650864,62.898756650863994,62.898756650863994,True
watts_strogatz,100,0.0,28,0.6292713161053132,62.92713161053132,62.92713161053132,True
watts_strogatz,100,0.0,29,0.6287428125800318,62.87428125800319,62.87428125800319,True
watts_strogatz,100,0.3,0,0.5434831376887956,54.348313768879564,54.348313768879564,True
watts_strogatz,100,0.3,1,0.54304096547974,54.304096547974,54.304096547974,True
watts_strogatz,100,0.3,2,0.542810867105229,54.2810867105229,54.2810867105229,True
watts_strogatz,100,0.3,3,0.5436729438753845,54.36729438753844,54.36729438753844,True
watts_strogatz,100,0.3,4,0.5430402183039524,54.30402183039524,54.30402183039524,True
watts_strogatz,100,0.3,5,0.5434309296027797,54.34309296027797,54.34309296027797,True
watts_strogatz,100,0.3,6,0.5430682568645273,54.30682568645273,54.30682568645273,True
watts_strogatz,100,0.3,7,0.5436747750913303,54.36747750913303,54.36747750913303,True
watts_strogatz,100,0.3,8,0.5438581191668562,54.385811916685626,54.385811916685626,True
watts_strogatz,100,0.3,9,0.5428037305865887,54.28037305865887,54.28037305865887,True
watts_strogatz,100,0.3,10,0.5435600488998117,54.35600488998117,54.35600488998117,True
watts_strogatz,100,0.3,11,0.5438315883171554,54.38315883171554,54.38315883171554,True
watts_strogatz,100,0.3,12,0.5438522662981388,54.38522662981388,54.38522662981388,True
watts_strogatz,100,0.3,13,0.5438845716377629,54.388457163776295,54.388457163776295,True
watts_strogatz,100,0.3,14,0.5431193476038274,54.31193476038274,54.31193476038274,True
watts_strogatz,100,0.3,15,0.5439450151910571,54.39450151910571,54.39450151910571,True
watts_strogatz,100,0.3,16,0.543193345098052,54.319334509805195,54.319334509805195,True
watts_strogatz,100,0.3,17,0.5433721422050062,54.33721422050062,54.33721422050062,True
watts_strogatz,100,0.3,18,0.5436140835273695,54.36140835273695,54.36140835273695,True
watts_strogatz,100,0.3,19,0.5434857517014356,54.34857517014356,54.34857517014356,True
watts_strogatz,100,0.3,20,0.5431117878927998,54.31117878927998,54.31117878927998,True
watts_strogatz,100,0.3,21,0.5435317680482272,54.35317680482272,54.35317680482272,True
watts_strogatz,100,0.3,22,0.5432867795313223,54.32867795313223,54.32867795313223,True
watts_strogatz,100,0.3,23,0.5433732071205808,54.33732071205808,54.33732071205808,True
watts_strogatz,100,0.3,24,0.5432785539852468,54.32785539852468,54.32785539852468,True
watts_strogatz,100,0.3,25,0.5428951964681471,54.28951964681471,54.28951964681471,True
watts_strogatz,100,0.3,26,0.543256276557377,54.3256276557377,54.3256276557377,True
watts_strogatz,100,0.3,27,0.5429272192662284,54.292721926622846,54.292721926622846,True
watts_strogatz,100,0.3,28,0.5434253918890455,54.342539188904546,54.342539188904546,True
watts_strogatz,100,0.3,29,0.5435752383078365,54.35752383078365,54.35752383078365,True
watts_strogatz,100,0.5,0,0.4368534944692881,43.68534944692881,43.68534944692881,True
watts_strogatz,100,0.5,1,0.43672375723830026,43.67237572383003,43.67237572383003,True
watts_strogatz,100,0.5,2,0.4370543548503535,43.70543548503535,43.70543548503535,True
watts_strogatz,100,0.5,3,0.4369567015074092,43.695670150740916,43.695670150740916,True
watts_strogatz,100,0.5,4,0.43670746509522673,43.67074650952267,43.67074650952267,True
watts_strogatz,100,0.5,5,0.43640573720687736,43.64057372068773,43.64057372068773,True
watts_strogatz,100,0.5,6,0.43637802472287024,43.63780247228702,43.63780247228702,True
watts_strogatz,100,0.5,7,0.43674667490509456,43.67466749050946,43.67466749050946,True
watts_strogatz,100,0.5,8,0.4366295450053169,43.66295450053169,43.66295450053169,True
watts_strogatz,100,0.5,9,0.43645823814867357,43.645823814867356,43.645823814867356,True
watts_strogatz,100,0.5,10,0.43742917126567893,43.742917126567896,43.742917126567896,True
watts_strogatz,100,0.5,11,0.4368324800399521,43.68324800399521,43.68324800399521,True
watts_strogatz,100,0.5,12,0.43588078460315904,43.588078460315906,43.588078460315906,True
watts_strogatz,100,0.5,13,0.43692479289077235,43.692479289077234,43.692479289077234,True
watts_strogatz,100,0.5,14,0.43611763805914017,43.611763805914016,43.611763805914016,True
watts_strogatz,100,0.5,15,0.43665639911748355,43.66563991174836,43.66563991174836,True
watts_strogatz,100,0.5,16,0.4366781517846835,43.66781517846835,43.66781517846835,True
watts_strogatz,100,0.5,17,0.4371265291626256,43.71265291626256,43.71265291626256,True
watts_strogatz,100,0.5,18,0.436788781030215,43.6788781030215,43.6788781030215,True
watts_strogatz,100,0.5,19,0.4365978783801868,43.65978783801868,43.65978783801868,True
watts_strogatz,100,0.5,20,0.4357653161873335,43.57653161873335,43.57653161873335,True
watts_strogatz,100,0.5,21,0.4369560059824862,43.69560059824862,43.69560059824862,True
watts_strogatz,100,0.5,22,0.43639359504958486,43.639359504958485,43.639359504958485,True
watts_strogatz,100,0.5,23,0.43640475213584073,43.640475213584075,43.640475213584075,True
watts_strogatz,100,0.5,24,0.43650649204156033,43.65064920415603,43.65064920415603,True
watts_strogatz,100,0.5,25,0.43667394531438886,43.66739453143889,43.66739453143889,True
watts_strogatz,100,0.5,26,0.43679856582110177,43.679856582110176,43.679856582110176,True
watts_strogatz,100,0.5,27,0.43677763091949895,43.67776309194989,43.67776309194989,True
watts_strogatz,100,0.5,28,0.43669870470320515,43.66987047032052,43.66987047032052,True
watts_strogatz,100,0.5,29,0.436991914113679,43.6991914113679,43.6991914113679,True
watts_strogatz,100,0.7,0,0.2995914836663712,29.959148366637123,29.959148366637123,True
watts_strogatz,100,0.7,1,0.29907841212507225,29.907841212507225,29.907841212507225,True
watts_strogatz,100,0.7,2,0.29966586641815207,29.96658664181521,29.96658664181521,True
watts_strogatz,100,0.7,3,0.2999749771384119,29.99749771384119,29.99749771384119,True
watts_strogatz,100,0.7,4,0.2994468549141638,29.94468549141638,29.94468549141638,True
watts_strogatz,100,0.7,5,0.29991265988129145,29.991265988129147,29.991265988129147,True
watts_strogatz,100,0.7,6,0.2996381182429456,29.963811824294563,29.963811824294563,True
watts_strogatz,100,0.7,7,0.299514510147708,29.951451014770804,29.951451014770804,True
watts_strogatz,100,0.7,8,0.2991057078249494,29.91057078249494,29.91057078249494,True
watts_strogatz,100,0.7,9,0.2991004625663931,29.910046256639312,29.910046256639312,True
watts_strogatz,100,0.7,10,0.2991938101118351,29.91938101118351,29.91938101118351,True
watts_strogatz,100,0.7,11,0.29952366570670574,29.952366570670574,29.952366570670574,True
watts_strogatz,100,0.7,12,0.2997696932134466,29.97696932134466,29.97696932134466,True
watts_strogatz,100,0.7,13,0.29909631032958783,29.909631032958785,29.909631032958785,True
watts_strogatz,100,0.7,14,0.29898754453164766,29.898754453164766,29.898754453164766,True
watts_strogatz,100,0.7,15,0.29888922437259013,29.888922437259012,29.888922437259012,True
watts_strogatz,100,0.7,16,0.29968794660558584,29.968794660558583,29.968794660558583,True
watts_strogatz,100,0.7,17,0.29962906264662514,29.962906264662514,29.962906264662514,True
watts_strogatz,100,0.7,18,0.29943318323209633,29.943318323209635,29.943318323209635,True
watts_strogatz,100,0.7,19,0.2995042565716316,29.95042565716316,29.95042565716316,True
watts_strogatz,100,0.7,20,0.29938435225208526,29.938435225208526,29.938435225208526,True
watts_strogatz,100,0.7,21,0.29935697264461314,29.935697264461314,29.935697264461314,True
watts_strogatz,100,0.7,22,0.29951795104301704,29.951795104301702,29.951795104301702,True
watts_strogatz,100,0.7,23,0.29967036234156597,29.967036234156595,29.967036234156595,True
watts_strogatz,100,0.7,24,0.29988616862238904,29.988616862238903,29.988616862238903,True
watts_strogatz,100,0.7,25,0.29935973680586947,29.935973680586947,29.935973680586947,True
watts_strogatz,100,0.7,26,0.29930449042276186,29.930449042276187,29.930449042276187,True
watts_strogatz,100,0.7,27,0.2993067501600625,29.930675016006248,29.930675016006248,True
watts_strogatz,100,0.7,28,0.2996319627879135,29.963196278791347,29.963196278791347,True
watts_strogatz,100,0.7,29,0.29951185560214855,29.951185560214853,29.951185560214853,True
watts_strogatz,100,1.0,0,0.0,0.0,0.0,True
watts_strogatz,100,1.0,1,0.0,0.0,0.0,True
watts_strogatz,100,1.0,2,0.0,0.0,0.0,True
watts_strogatz,100,1.0,3,0.0,0.0,0.0,True
watts_strogatz,100,1.0,4,0.0,0.0,0.0,True
watts_strogatz,100,1.0,5,0.0,0.0,0.0,True
watts_strogatz,100,1.0,6,0.0,0.0,0.0,True
watts_strogatz,100,1.0,7,0.0,0.0,0.0,True
watts_strogatz,100,1.0,8,0.0,0.0,0.0,True
watts_strogatz,100,1.0,9,0.0,0.0,0.0,True
watts_strogatz,100,1.0,10,0.0,0.0,0.0,True
watts_strogatz,100,1.0,11,0.0,0.0,0.0,True
watts_strogatz,100,1.0,12,0.0,0.0,0.0,True
watts_strogatz,100,1.0,13,0.0,0.0,0.0,True
watts_strogatz,100,1.0,14,0.0,0.0,0.0,True
watts_strogatz,100,1.0,15,0.0,0.0,0.0,True
watts_strogatz,100,1.0,16,0.0,0.0,0.0,True
watts_strogatz,100,1.0,17,0.0,0.0,0.0,True
watts_strogatz,100,1.0,18,0.0,0.0,0.0,True
watts_strogatz,100,1.0,19,0.0,0.0,0.0,True
watts_strogatz,100,1.0,20,0.0,0.0,0.0,True
watts_strogatz,100,1.0,21,0.0,0.0,0.0,True
watts_strogatz,100,1.0,22,0.0,0.0,0.0,True
watts_strogatz,100,1.0,23,0.0,0.0,0.0,True
watts_strogatz,100,1.0,24,0.0,0.0,0.0,True
watts_strogatz,100,1.0,25,0.0,0.0,0.0,True
watts_strogatz,100,1.0,26,0.0,0.0,0.0,True
watts_strogatz,100,1.0,27,0.0,0.0,0.0,True
watts_strogatz,100,1.0,28,0.0,0.0,0.0,True
watts_strogatz,100,1.0,29,0.0,0.0,0.0,True
watts_strogatz,300,0.0,0,0.6283167140712669,188.49501422138007,188.49501422138007,True
watts_strogatz,300,0.0,1,0.6286874636502368,188.60623909507103,188.60623909507103,True
watts_strogatz,300,0.0,2,0.6288934697438857,188.6680409231657,188.6680409231657,True
watts_strogatz,300,0.0,3,0.6296656867837673,188.8997060351302,188.8997060351302,True
watts_strogatz,300,0.0,4,0.6292677985460453,188.78033956381358,188.78033956381358,True
watts_strogatz,300,0.0,5,0.6285151754290601,188.55455262871803,188.55455262871803,True
watts_strogatz,300,0.0,6,0.6290687184842901,188.72061554528705,188.72061554528705,True
watts_strogatz,300,0.0,7,0.62911414073763,188.73424222128898,188.73424222128898,True
watts_strogatz,300,0.0,8,0.6301195215027124,189.03585645081372,189.03585645081372,True
watts_strogatz,300,0.0,9,0.6286764777373822,188.60294332121467,188.60294332121467,True
watts_strogatz,300,0.0,10,0.6289216581671822,188.67649745015464,188.67649745015464,True
watts_strogatz,300,0.0,11,0.6287351599353889,188.62054798061666,188.62054798061666,True
watts_strogatz,300,0.0,12,0.6296420062355421,188.89260187066265,188.89260187066265,True
watts_strogatz,300,0.0,13,0.6295567231659873,188.8670169497962,188.8670169497962,True
watts_strogatz,300,0.0,14,0.6292127864234411,188.76383592703235,188.76383592703235,True
watts_strogatz,300,0.0,15,0.6288211844684608,188.64635534053824,188.64635534053824,True
watts_strogatz,300,0.0,16,0.6291392039868202,188.74176119604607,188.74176119604607,True
watts_strogatz,300,0.0,17,0.629435605492759,188.8306816478277,188.8306816478277,True
watts_strogatz,300,0.0,18,0.6290776958923583,188.7233087677075,188.7233087677075,True
watts_strogatz,300,0.0,19,0.6291865804514809,188.75597413544426,188.75597413544426,True
watts_strogatz,300,0.0,20,0.6285314871001795,188.55944613005386,188.55944613005386,True
watts_strogatz,300,0.0,21,0.6292055564937671,188.7616669481301,188.7616669481301,True
watts_strogatz,300,0.0,22,0.6289606618169418,188.68819854508254,188.68819854508254,True
watts_strogatz,300,0.0,23,0.6285116563493007,188.55349690479022,188.55349690479022,True
watts_strogatz,300,0.0,24,0.6288021557753001,188.64064673259003,188.64064673259003,True
watts_strogatz,300,0.0,25,0.6289752719805147,188.6925815941544,188.6925815941544,True
watts_strogatz,300,0.0,26,0.6291791387093167,188.753741612795,188.753741612795,True
watts_strogatz,300,0.0,27,0.6288665590591569,188.65996771774707,188.65996771774707,True
watts_strogatz,300,0.0,28,0.6286247051695468,188.58741155086406,188.58741155086406,True
watts_strogatz,300,0.0,29,0.6295959418203096,188.8787825460929,188.8787825460929,True
watts_strogatz,300,0.3,0,0.5434862810824894,163.04588432474682,163.04588432474682,True
watts_strogatz,300,0.3,1,0.5429626773017401,162.88880319052203,162.88880319052203,True
watts_strogatz,300,0.3,2,0.5426019238507027,162.7805771552108,162.7805771552108,True
watts_strogatz,300,0.3,3,0.5434972935490994,163.0491880647298,163.0491880647298,True
watts_strogatz,300,0.3,4,0.543253877818077,162.9761633454231,162.9761633454231,True
watts_strogatz,300,0.3,5,0.5433395781163315,163.00187343489944,163.00187343489944,True
watts_strogatz,300,0.3,6,0.5432115871940955,162.96347615822864,162.96347615822864,True
watts_strogatz,300,0.3,7,0.5434938474881763,163.0481542464529,163.0481542464529,True
watts_strogatz,300,0.3,8,0.5438230359893877,163.14691079681631,163.14691079681631,True
watts_strogatz,300,0.3,9,0.5435053088827123,163.05159266481368,163.05159266481368,True
watts_strogatz,300,0.3,10,0.5436162771523334,163.08488314570002,163.08488314570002,True
watts_strogatz,300,0.3,11,0.5433597736156788,163.00793208470364,163.00793208470364,True
watts_strogatz,300,0.3,12,0.5435438963711756,163.06316891135268,163.06316891135268,True
watts_strogatz,300,0.3,13,0.5429548670496256,162.88646011488768,162.88646011488768,True
watts_strogatz,300,0.3,14,0.5430037847249364,162.9011354174809,162.9011354174809,True
watts_strogatz,300,0.3,15,0.5427762741891289,162.83288225673866,162.83288225673866,True
watts_strogatz,300,0.3,16,0.5437872704067457,163.13618112202371,163.13618112202371,True
watts_strogatz,300,0.3,17,0.5427010164103596,162.81030492310788,162.81030492310788,True
watts_strogatz,300,0.3,18,0.5433977776577651,163.01933329732952,163.01933329732952,True
watts_strogatz,300,0.3,19,0.5441667424901124,163.25002274703374,163.25002274703374,True
watts_strogatz,300,0.3,20,0.5433473243428217,163.00419730284653,163.00419730284653,True
watts_strogatz,300,0.3,21,0.5431119322816501,162.93357968449504,162.93357968449504,True
watts_strogatz,300,0.3,22,0.5431559310552876,162.9467793165863,162.9467793165863,True
watts_strogatz,300,0.3,23,0.5430638172418303,162.9191451725491,162.9191451725491,True
watts_strogatz,300,0.3,24,0.5435204251867791,163.05612755603374,163.05612755603374,True
watts_strogatz,300,0.3,25,0.543475484955029,163.0426454865087,163.0426454865087,True
watts_strogatz,300,0.3,26,0.5427343275465084,162.8202982639525,162.8202982639525,True
watts_strogatz,300,0.3,27,0.5437434401970545,163.12303205911633,163.12303205911633,True
watts_strogatz,300,0.3,28,0.542946708303044,162.88401249091322,162.88401249091322,True
watts_strogatz,300,0.3,29,0.5434712318217603,163.04136954652807,163.04136954652807,True
watts_strogatz,300,0.5,0,0.43649774997304924,130.94932499191478,130.94932499191478,True
watts_strogatz,300,0.5,1,0.4363589453094613,130.9076835928384,130.9076835928384,True
watts_strogatz,300,0.5,2,0.4359927407282417,130.7978222184725,130.7978222184725,True
watts_strogatz,300,0.5,3,0.43644486212439415,130.93345863731824,130.93345863731824,True
watts_strogatz,300,0.5,4,0.43638618001821894,130.9158540054657,130.9158540054657,True
watts_strogatz,300,0.5,5,0.43703955914896,131.111867744688,131.111867744688,True
watts_strogatz,300,0.5,6,0.4366225532636887,130.98676597910662,130.98676597910662,True
watts_strogatz,300,0.5,7,0.43687572638440486,131.06271791532146,131.06271791532146,True
watts_strogatz,300,0.5,8,0.4366495319174448,130.99485957523345,130.99485957523345,True
watts_strogatz,300,0.5,9,0.43616788221183567,130.8503646635507,130.8503646635507,True
watts_strogatz,300,0.5,10,0.43644934981727135,130.9348049451814,130.9348049451814,True
watts_strogatz,300,0.5,11,0.4364931739475634,130.947952184269,130.947952184269,True
watts_strogatz,300,0.5,12,0.4364943056208088,130.94829168624264,130.94829168624264,True
watts_strogatz,300,0.5,13,0.436470488780078,130.9411466340234,130.9411466340234,True
watts_strogatz,300,0.5,14,0.436398901158749,130.9196703476247,130.9196703476247,True
watts_strogatz,300,0.5,15,0.4364531874890307,130.93595624670922,130.93595624670922,True
watts_strogatz,300,0.5,16,0.4372745427701691,131.18236283105074,131.18236283105074,True
watts_strogatz,300,0.5,17,0.4365495772102155,130.96487316306465,130.96487316306465,True
watts_strogatz,300,0.5,18,0.43683020494611835,131.04906148383552,131.04906148383552,True
watts_strogatz,300,0.5,19,0.43628968287028935,130.8869048610868,130.8869048610868,True
watts_strogatz,300,0.5,20,0.43649091671339213,130.94727501401763,130.94727501401763,True
watts_strogatz,300,0.5,21,0.4363654190432884,130.90962571298653,130.90962571298653,True
watts_strogatz,300,0.5,22,0.43663837732097266,130.9915131962918,130.9915131962918,True
watts_strogatz,300,0.5,23,0.43620427886282975,130.86128365884892,130.86128365884892,True
watts_strogatz,300,0.5,24,0.437269618203727,131.1808854611181,131.1808854611181,True
watts_strogatz,300,0.5,25,0.43665734191121097,130.9972025733633,130.9972025733633,True
watts_strogatz,300,0.5,26,0.43661126226949887,130.98337868084965,130.98337868084965,True
watts_strogatz,300,0.5,27,0.43710881667412227,131.13264500223667,131.13264500223667,True
watts_strogatz,300,0.5,28,0.4363629618365865,130.90888855097595,130.90888855097595,True
watts_strogatz,300,0.5,29,0.43707544821278543,131.12263446383562,131.12263446383562,True
watts_strogatz,300,0.7,0,0.29968679887574834,89.9060396627245,89.9060396627245,True
watts_strogatz,300,0.7,1,0.29936808792331737,89.81042637699521,89.81042637699521,True
watts_strogatz,300,0.7,2,0.2997978006497136,89.93934019491408,89.93934019491408,True
watts_strogatz,300,0.7,3,0.2995436994388113,89.8631098316434,89.8631098316434,True
watts_strogatz,300,0.7,4,0.2995076946424332,89.85230839272997,89.85230839272997,True
watts_strogatz,300,0.7,5,0.2996891756108382,89.90675268325145,89.90675268325145,True
watts_strogatz,300,0.7,6,0.2994120085612526,89.82360256837578,89.82360256837578,True
watts_strogatz,300,0.7,7,0.2994367078369702,89.83101235109106,89.83101235109106,True
watts_strogatz,300,0.7,8,0.2994085111898578,89.82255335695733,89.82255335695733,True
watts_strogatz,300,0.7,9,0.2997105389862731,89.91316169588193,89.91316169588193,True
watts_strogatz,300,0.7,10,0.29989895101788533,89.9696853053656,89.9696853053656,True
watts_strogatz,300,0.7,11,0.2993945562926401,89.81836688779204,89.81836688779204,True
watts_strogatz,300,0.7,12,0.29941684386735967,89.8250531602079,89.8250531602079,True
watts_strogatz,300,0.7,13,0.2998345456788616,89.95036370365848,89.95036370365848,True
watts_strogatz,300,0.7,14,0.2997832909464885,89.93498728394654,89.93498728394654,True
